actor_loss,constraint_recovery_time,cost_critic_loss,cost_ema,critic_loss,cumulative_cost,cumulative_reward,ecbf_interventions,entropy,episode,forced_rest_rate,global_step,jain_fairness,lambda,lazy_agent_flag,peak_fatigue,per_agent_entropy_mean,per_agent_entropy_min,policy_loss,safety_autonomy_index,safety_rate,tasks_completed,value_loss,violation_rate,wall_time
-0.088428,,,0.000000,75266.687500,2209.000000,-42957.802831,8674,,50,0.751736,24000,0.999890,,0,0.77137446,1.775159,1.765533,,0.407514,0.225000,2440.000000,,0.767014,76.843713
-0.089313,,,0.000000,73845.703125,2190.000000,-42521.207585,8548,,51,0.736806,24480,0.999632,,0,0.7780981,1.782014,1.772543,,0.413959,0.229167,2431.000000,,0.760417,78.376836
-0.090887,,,0.000000,71723.023438,2207.000000,-42073.429277,8501,,52,0.750000,24960,0.999366,,0,0.7645307,1.781606,1.775377,,0.424051,0.227083,2460.000000,,0.766319,79.912470
-0.089163,,,0.000000,75377.335938,2188.000000,-42833.126717,8717,,53,0.755556,25440,0.999561,,0,0.7716806,1.778923,1.773232,,0.416064,0.229167,2488.000000,,0.759722,81.463278
-0.089225,,,0.000000,73950.812500,2191.000000,-42696.565402,8778,,54,0.758681,25920,0.999869,,0,0.7660966,1.779036,1.761822,,0.410793,0.222917,2483.000000,,0.760764,82.983668
-0.089119,,,0.000000,69596.523438,2203.000000,-41346.487234,8722,,55,0.753819,26400,0.999704,,0,0.77056223,1.777093,1.772927,,0.415494,0.222917,2487.000000,,0.764931,84.510381
-0.089921,,,0.000000,84552.023438,2206.000000,-45658.425141,8669,,56,0.750000,26880,0.999783,,0,0.776223,1.777167,1.763268,,0.412908,0.220833,2461.000000,,0.765972,86.070837
-0.088108,,,0.000000,72440.515625,2205.000000,-42532.973649,8515,,57,0.740972,27360,0.999800,,0,0.7640653,1.780142,1.770891,,0.413325,0.225000,2419.000000,,0.765625,87.606183
-0.088349,,,0.000000,76191.125000,2222.000000,-43588.280419,8443,,58,0.739583,27840,0.999866,,0,0.7667168,1.777943,1.772363,,0.419964,0.216667,2426.000000,,0.771528,89.126158
-0.088719,,,0.000000,75219.750000,2206.000000,-43254.880741,8621,,59,0.748958,28320,0.999945,,0,0.77359813,1.774003,1.751141,,0.413777,0.225000,2451.000000,,0.765972,90.651937
-0.088371,,,0.000000,72019.335938,2206.000000,-42434.744956,8457,,60,0.736458,28800,0.999836,,0,0.76607156,1.782705,1.780298,,0.417080,0.222917,2418.000000,,0.765972,92.167942
-0.088629,,,0.000000,78737.765625,2216.000000,-44420.543678,8482,,61,0.738889,29280,0.999746,,0,0.7616055,1.775276,1.765635,,0.419200,0.220833,2434.000000,,0.769444,93.688818
-0.089590,,,0.000000,79454.351562,2222.000000,-44541.083799,8532,,62,0.748958,29760,0.999582,,0,0.7670585,1.775646,1.765598,,0.414333,0.220833,2428.000000,,0.771528,95.206353
-0.088042,,,0.000000,74210.562500,2201.000000,-42993.186613,8489,,63,0.740625,30240,0.999918,,0,0.7725793,1.775979,1.771501,,0.420150,0.225000,2440.000000,,0.764236,96.759983
-0.090371,,,0.000000,79990.898438,2224.000000,-44750.413335,8445,,64,0.722569,30720,0.999896,,0,0.76117474,1.768375,1.763221,,0.410348,0.218750,2387.000000,,0.772222,98.277486
-0.089074,,,0.000000,86723.375000,2228.000000,-46435.275294,8866,,65,0.761111,31200,0.999541,,0,0.7736383,1.754547,1.748148,,0.405844,0.222917,2487.000000,,0.773611,99.813093
-0.086826,,,0.000000,87560.882812,2231.000000,-46575.168381,9175,,66,0.782292,31680,0.999933,,0,0.7813985,1.719466,1.687571,,0.395586,0.218750,2530.000000,,0.774653,101.328851
-0.087530,,,0.000000,90276.546875,2236.000000,-47289.933715,9115,,67,0.777778,32160,0.999919,,0,0.7792765,1.724077,1.684223,,0.403547,0.218750,2547.000000,,0.776389,102.856716
-0.088522,,,0.000000,79477.500000,2231.000000,-44465.112972,8791,,68,0.745486,32640,0.999820,,0,0.77841944,1.744756,1.731930,,0.407055,0.218750,2471.000000,,0.774653,104.399428
-0.088060,,,0.000000,86168.156250,2243.000000,-46475.276836,8633,,69,0.743056,33120,0.999896,,0,0.77466744,1.750905,1.736094,,0.409830,0.216667,2438.000000,,0.778819,105.939080
-0.088741,,,0.000000,83047.320312,2238.000000,-45598.335088,8278,,70,0.713194,33600,0.999717,,0,0.7698622,1.763129,1.754458,,0.414900,0.214583,2358.000000,,0.777083,107.464755
-0.085708,,,0.000000,87718.289062,2242.000000,-46829.383311,8575,,71,0.731597,34080,0.999745,,0,0.7773334,1.741496,1.727060,,0.407231,0.218750,2411.000000,,0.778472,108.995792
-0.085783,,,0.000000,85206.750000,2244.000000,-46039.483014,8560,,72,0.730903,34560,0.999957,,0,0.77666533,1.739486,1.717567,,0.407530,0.214583,2408.000000,,0.779167,110.557332
-0.086878,,,0.000000,84904.859375,2249.000000,-46078.042987,8722,,73,0.742708,35040,0.999476,,0,0.7779104,1.724541,1.704038,,0.405939,0.214583,2447.000000,,0.780903,112.106457
-0.087886,,,0.000000,88151.664062,2248.000000,-46921.409381,8419,,74,0.725000,35520,0.999166,,0,0.7759623,1.754357,1.737407,,0.409193,0.212500,2375.000000,,0.780556,113.662050
-0.087325,,,0.000000,89305.554688,2249.000000,-47405.984921,8719,,75,0.748264,36000,0.999818,,0,0.77530366,1.747513,1.735616,,0.401743,0.214583,2429.000000,,0.780903,115.207350
-0.086565,,,0.000000,86065.843750,2245.000000,-46567.591720,8714,,76,0.741667,36480,0.999481,,0,0.7766045,1.744630,1.734395,,0.402086,0.216667,2429.000000,,0.779514,116.731076
-0.089817,,,0.000000,90522.835938,2244.000000,-47701.475468,8746,,77,0.748264,36960,0.999674,,0,0.7784859,1.744690,1.731922,,0.402351,0.216667,2439.000000,,0.779167,118.254195
-0.087294,,,0.000000,82942.421875,2230.000000,-45894.058472,8428,,78,0.725000,37440,0.999993,,0,0.76909137,1.775949,1.768371,,0.413500,0.220833,2395.000000,,0.774306,119.771233
-0.088015,,,0.000000,77161.710938,2231.000000,-44408.848721,8298,,79,0.720833,37920,0.999950,,0,0.76447755,1.776233,1.768648,,0.418174,0.218750,2377.000000,,0.774653,121.285547
-0.088644,,,0.000000,76820.046875,2211.000000,-44303.492921,8318,,80,0.727431,38400,0.999304,,0,0.77734834,1.779809,1.765405,,0.419944,0.216667,2390.000000,,0.767708,122.807378
-0.087852,,,0.000000,77776.171875,2224.000000,-44624.791087,8104,,81,0.702431,38880,0.999036,,0,0.767567,1.768661,1.762818,,0.415802,0.218750,2312.000000,,0.772222,124.326046
-0.088028,,,0.000000,78251.742188,2200.000000,-44584.334587,8304,,82,0.717708,39360,0.999477,,0,0.76905024,1.770917,1.761750,,0.410311,0.231250,2347.000000,,0.763889,125.842891
-0.088180,,,0.000000,77540.578125,2230.000000,-44662.995606,8352,,83,0.728472,39840,0.999616,,0,0.7780611,1.767628,1.761124,,0.412162,0.216667,2368.000000,,0.774306,127.368770
-0.088177,,,0.000000,78719.445312,2221.000000,-45146.446868,8565,,84,0.736806,40320,0.999776,,0,0.7793867,1.763874,1.751221,,0.403718,0.220833,2394.000000,,0.771181,128.923286
-0.088308,,,0.000000,74264.687500,2222.000000,-43835.030929,8553,,85,0.734722,40800,0.999902,,0,0.77751356,1.768488,1.739163,,0.411437,0.216667,2422.000000,,0.771528,130.479947
-0.087262,,,0.000000,76521.726562,2222.000000,-44485.955447,8616,,86,0.737153,41280,0.999685,,0,0.77221185,1.759721,1.756796,,0.404397,0.218750,2411.000000,,0.771528,132.003776
